trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
923,payment_per_freq;contract_length;gender_age_group;age;subscription_code,(sqrt(((payment_per_freq / contract_length))^2) + subscription_code),0.6195183776932827,0.020869565217391306,0.29314767314034446,0.3111785386836728
924,usage_cluster;older_and_member;short_tenure_high_interval;is_long_contract;interaction_per_freq,(sqrt(((usage_cluster / older_and_member))^2) + interaction_per_freq),0.6241875580315692,0.04643449419568822,0.09379885356956748,0.25480696859894164
925,gender_age_group;is_high_payment_interval;usage_cluster;payment_freq_alignment;tenure,(sqrt(((gender_age_group / is_high_payment_interval))^2) + tenure),0.6314727639542703,0.0035863717872086074,0.04230989136649514,0.22578967570265798
926,usage_cluster;renewal_pressure;payment_freq_alignment;age;contract_ratio,(sqrt(((usage_cluster / renewal_pressure))^2) + contract_ratio),0.6375,0.03395585738539898,0.3918874713771672,0.3544477762541887
927,payment_freq_alignment;gender_age_group;payment_interval;subscription_code;tenure,(sqrt(((payment_freq_alignment / gender_age_group))^2) + tenure),0.6257046223224352,0.0207732256203116,0.027570361860999426,0.2246827366012487
928,subscription_code;vip_low_interaction;frequent;usage_cluster;is_low_frequency,log(sqrt(((subscription_code / vip_low_interaction))^2)),0.633303808680248,0.0,0.0,0.21110126956008268
929,gender_age_group;renewal_pressure;new_inactive;interaction_per_freq;interaction_rate,(sqrt(((gender_age_group / renewal_pressure))^2) / interaction_rate),0.6280894927960642,0.03601575689364097,0.11921182266009853,0.2611056907832679
930,contract_ratio;is_long_contract;contract_length;new_inactive;is_high_interaction,(sqrt(((contract_ratio / is_long_contract) - contract_length)) + is_high_interaction),0.6446536461992413,0.014192785334121822,0.4643665158371041,0.3744043157901557
931,vip_low_interaction;short_tenure_high_interval;usage_cluster;payment_interval;contract_length,((log((vip_low_interaction / short_tenure_high_interval)) + payment_interval))^2,0.636603441778671,0.0,0.3370044052863436,0.32453594902167154
932,is_high_payment_interval;is_long_contract;contract_ratio;renewal_pressure;payment_interval,(sqrt(((is_high_payment_interval - is_long_contract))^2) + payment_interval),0.6404494382022472,0.0,0.33794392523364486,0.32613112114529735
933,is_older_group;freq_per_tenure;new_inactive;contract_ratio;vip_inactive,sqrt((log((is_older_group / freq_per_tenure)) + contract_ratio)),0.6177842565597668,0.17216770740410348,0.38741517581739665,0.3924557132604223
934,short_tenure_high_interval;payment_freq_alignment;frequent;contract_length;is_high_payment_interval,sqrt((log((short_tenure_high_interval / payment_freq_alignment)) + contract_length)),0.6400206958996248,0.0,0.36831415030467163,0.33611161540143214
935,is_older_group;contract_ratio;interaction_rate;is_high_payment_interval;vip_low_interaction,((log((is_older_group / contract_ratio)) + is_high_payment_interval) + vip_low_interaction),0.6315522274400305,0.12293853073463268,0.2849025974025974,0.34646445185908686
936,subscription_code;payment_interval;contract_length;vip_inactive;tenure,sqrt((log((subscription_code / payment_interval)) + vip_inactive)),0.6326506729081334,0.013025458851391355,0.176303317535545,0.27399314976502326
937,is_high_payment_interval;interaction_per_freq;is_high_interaction;frequent;usage_cluster,((log((is_high_payment_interval / interaction_per_freq)) + frequent) + usage_cluster),0.6189817724701445,0.039889196675900275,0.26238390092879255,0.30708495669161245
938,tenure;older_low_contract;is_long_contract;contract_length;interaction_rate,sqrt((log((tenure / older_low_contract)) + contract_length)),0.6401845207585853,0.00827912477823773,0.3502983502983503,0.33292066527839115
939,age;frequent;gender_age_group;payment_interval;freq_per_tenure,sqrt((log((age / frequent)) + payment_interval)),0.6346956851828419,0.008323424494649227,0.3363537513591881,0.32645762034555975
940,older_and_member;renewal_pressure;contract_length;payment_per_freq;is_low_frequency,sqrt((log((older_and_member / renewal_pressure)) + payment_per_freq)),0.6224713624177431,0.04011142061281337,0.19718309859154928,0.2865886272073686
941,usage_cluster;is_long_contract;age;after_interaction;is_low_frequency,sqrt((log((usage_cluster / is_long_contract)) + after_interaction)),0.6312882699003481,0.0,0.22835314091680814,0.2865471369390521
942,payment_freq_alignment;contract_ratio;interaction_rate;interaction_per_freq;contract_length,sqrt((log((payment_freq_alignment / contract_ratio)) + interaction_per_freq)),0.6224843858431645,0.021627774615822423,0.09479649665121072,0.2463028857033992
943,usage_cluster;frequent;is_low_frequency;is_high_payment_interval;after_interaction,sqrt((log((usage_cluster / frequent)) + is_high_payment_interval)),0.6111768573307035,0.01636469900642899,0.3342140026420079,0.32058518632638017
944,older_low_contract;frequent;is_high_interaction;payment_per_freq;interaction_per_freq,sqrt((log((older_low_contract / frequent)) + payment_per_freq)),0.6211939582833853,0.028296547821165818,0.17986577181208055,0.2764520926388772
945,usage_cluster;is_older_group;tenure;vip_inactive;age,sqrt((log((usage_cluster / is_older_group)) + vip_inactive)),0.633303808680248,0.0,0.0,0.21110126956008268
946,is_older_group;renewal_pressure;older_and_member;is_low_frequency;is_long_contract,((log((is_older_group / renewal_pressure)) + is_low_frequency) + is_long_contract),0.6201215395003377,0.16104363472784525,0.3114874815905744,0.36421755193958577
947,subscription_code;older_low_contract;is_high_payment_interval;contract_length;contract_ratio,((log((subscription_code / older_low_contract)) + contract_length) + contract_ratio),0.646814404432133,0.01059446733372572,0.44963503649635034,0.369014636087403
948,new_inactive;older_low_contract;short_tenure_high_interval;payment_per_freq;after_interaction,((log((new_inactive / older_low_contract)) + payment_per_freq) + after_interaction),0.6187676387582314,0.035754189944134075,0.11317073170731708,0.2558975201365608
949,subscription_code;vip_low_interaction;gender_age_group;renewal_pressure;is_older_group,((log((subscription_code / vip_low_interaction)) + renewal_pressure) + is_older_group),0.6299902629016553,0.07292225201072386,0.21741051701281486,0.3067743439750647
950,frequent;tenure;short_tenure_high_interval;payment_interval;vip_low_interaction,((log((frequent / tenure)) + payment_interval) + vip_low_interaction),0.6347169811320754,0.014125956444967627,0.3339517625231911,0.3275982333667447
951,vip_low_interaction;age;subscription_code;payment_interval;gender_age_group,((log((vip_low_interaction / age)) + payment_interval) + gender_age_group),0.6344072329046224,0.05228031145717464,0.3275157816561456,0.3380677753393142
952,payment_freq_alignment;after_interaction;is_low_frequency;tenure;new_inactive,((log((payment_freq_alignment / after_interaction)) + tenure) + new_inactive),0.6284227200724146,0.03316180674671241,0.033010813887307915,0.2315317802354783
953,gender_age_group;interaction_rate;payment_freq_alignment;new_inactive;usage_cluster,((log((gender_age_group / interaction_rate)) + new_inactive) + usage_cluster),0.622802734375,0.09030271934325294,0.19155696777122105,0.3015541404964914
954,interaction_rate;short_tenure_high_interval;after_interaction;usage_cluster;gender_age_group,((log((interaction_rate / short_tenure_high_interval)) + usage_cluster) + gender_age_group),0.6304620650313748,0.01489971346704871,0.07306434023991276,0.23947537291277876
955,payment_per_freq;contract_length;payment_interval;new_inactive;frequent,((log((payment_per_freq / contract_length)) + new_inactive) + frequent),0.6303413400758533,0.01296405421331762,0.32517354767994155,0.32282631398970413
956,renewal_pressure;freq_per_tenure;age;vip_low_interaction;older_and_member,((log((renewal_pressure / freq_per_tenure)) + vip_low_interaction) + older_and_member),0.6354064642507345,0.01991798476859988,0.2762251923855812,0.31051654713497184
957,contract_length;usage_cluster;is_older_group;payment_freq_alignment;age,((log((contract_length / usage_cluster)) + payment_freq_alignment) + age),0.6377042646472698,0.11206461383139828,0.36741889985895626,0.3723959261125415
958,payment_freq_alignment;frequent;older_low_contract;is_older_group;freq_per_tenure,((log((payment_freq_alignment / frequent)) + is_older_group))^2,0.6289080199365654,0.021003500583430573,0.04439511653718091,0.23143554568572564
959,age;freq_per_tenure;payment_interval;new_inactive;tenure,((log((age / freq_per_tenure)) + new_inactive) + tenure),0.6270343580470162,0.01633605600933489,0.03367003367003367,0.22568014924212823
960,is_low_frequency;short_tenure_high_interval;tenure;freq_per_tenure;interaction_rate,((log((is_low_frequency / short_tenure_high_interval)) + freq_per_tenure) + interaction_rate),0.6323085522638345,0.008254716981132075,0.024662360540223135,0.22174187659506325
961,freq_per_tenure;interaction_rate;gender_age_group;vip_inactive;is_high_payment_interval,((log((freq_per_tenure / interaction_rate)) + vip_inactive) + is_high_payment_interval),0.6253158741098094,0.028935185185185185,0.08376963350785341,0.24600689760094932
962,new_inactive;subscription_code;age;freq_per_tenure;older_low_contract,((log((new_inactive / subscription_code)) + freq_per_tenure) + older_low_contract),0.6259856016455262,0.02944507361268403,0.059113300492610835,0.2381813252502737
963,is_low_frequency;after_interaction;contract_length;payment_per_freq;usage_cluster,log((log((is_low_frequency / after_interaction)) + payment_per_freq)),0.6239448341457615,0.022779043280182234,0.16169039963252183,0.2694714256861552
964,vip_low_interaction;payment_per_freq;older_and_member;renewal_pressure;gender_age_group,sqrt((log((vip_low_interaction + payment_per_freq)) + renewal_pressure)),0.6268193748508709,0.010588235294117647,0.21131741821396993,0.2829083427863195
965,usage_cluster;frequent;vip_inactive;gender_age_group;older_low_contract,((log((usage_cluster / frequent)) + gender_age_group) / older_low_contract),0.6360373295046662,0.02102803738317757,0.23922603342128407,0.2987638001030426
966,is_high_interaction;contract_ratio;new_inactive;after_interaction;payment_per_freq,((log((is_high_interaction / contract_ratio)) + after_interaction) + payment_per_freq),0.6175988766674467,0.01735106998264893,0.12469792170130498,0.25321595611713354
967,is_high_payment_interval;is_long_contract;is_older_group;is_low_frequency;payment_per_freq,((log((is_high_payment_interval / is_long_contract)) + is_low_frequency) + payment_per_freq),0.6224539282250242,0.02731929425156517,0.20607097050021378,0.2852813976589344
968,is_older_group;vip_inactive;older_and_member;is_high_payment_interval;is_high_interaction,((log((is_older_group / vip_inactive)) + is_high_payment_interval))^2,0.606919095614274,0.0,0.36972778941070894,0.3255489616749943
969,freq_per_tenure;is_low_frequency;payment_per_freq;frequent;renewal_pressure,((log((freq_per_tenure / is_low_frequency)) + frequent) + renewal_pressure),0.6267533356140951,0.02531645569620253,0.05443658138268917,0.2355021242309956
970,is_low_frequency;vip_inactive;is_high_interaction;interaction_per_freq;usage_cluster,((log((is_low_frequency + vip_inactive)) + interaction_per_freq) + usage_cluster),0.625646923519264,0.027303754266211604,0.0750925436277102,0.24268107380439527
971,gender_age_group;new_inactive;is_high_interaction;tenure;older_low_contract,((log((gender_age_group / new_inactive)) + tenure) + older_low_contract),0.6324574264125409,0.010676156583629894,0.06030150753768844,0.2344783635112864
972,payment_freq_alignment;interaction_per_freq;payment_interval;age;new_inactive,((log((payment_freq_alignment - interaction_per_freq)) + age) + new_inactive),0.6343692870201096,0.09533572526909277,0.33711151736745887,0.35560550988555373
973,payment_per_freq;age;older_low_contract;is_high_interaction;vip_low_interaction,sqrt((((payment_per_freq / age) - older_low_contract) + is_high_interaction)),0.6317792578496669,0.013002364066193853,0.22370766488413546,0.2894964289333321
974,short_tenure_high_interval;contract_ratio;is_low_frequency;is_long_contract;new_inactive,((log((short_tenure_high_interval / contract_ratio)) + is_long_contract) + new_inactive),0.642110762800418,0.025374855824682813,0.37169939065673663,0.3463950030939458
975,is_high_payment_interval;interaction_per_freq;subscription_code,log((is_high_payment_interval / interaction_per_freq)),0.6196651139367997,0.032712915961646924,0.2762557077625571,0.30954457922033457
976,age;interaction_per_freq;contract_ratio;subscription_code;usage_cluster,((((age / interaction_per_freq) - contract_ratio) + subscription_code))^2,0.6323101053103294,0.024361948955916472,0.018890200708382526,0.22518741832487613
977,older_and_member;subscription_code;contract_ratio;payment_interval;freq_per_tenure,((log((older_and_member / subscription_code)) / payment_interval) + freq_per_tenure),0.6251982778155449,0.03540833809251856,0.03395585738539898,0.23152082443115415
978,payment_interval;contract_length;renewal_pressure;interaction_rate;is_long_contract,((log((payment_interval + contract_length)) + interaction_rate) + is_long_contract),0.6390180878552971,0.0,0.367402376910017,0.3354734882551047
979,tenure;contract_length;is_low_frequency;age;frequent,(log(log((tenure / contract_length))) + frequent),0.6305552135910378,0.032091690544412604,0.24636510500807754,0.30300400304784264
980,is_low_frequency;new_inactive;after_interaction;older_low_contract;is_high_payment_interval,log((((is_low_frequency / new_inactive) - after_interaction) + older_low_contract)),0.633303808680248,0.0,0.0,0.21110126956008268
981,payment_per_freq;after_interaction;payment_freq_alignment;short_tenure_high_interval;frequent,((log((payment_per_freq / after_interaction)) + short_tenure_high_interval) / frequent),0.6272094879689817,0.028506271379703536,0.05930807248764415,0.23834127727877644
982,vip_inactive;contract_ratio;new_inactive;usage_cluster;gender_age_group,((log((vip_inactive / contract_ratio)) + usage_cluster) + gender_age_group),0.6292134831460674,0.06140350877192982,0.09538950715421304,0.2620021663574034
983,age;payment_per_freq;payment_interval;short_tenure_high_interval;is_low_frequency,(log(((age / payment_per_freq) - payment_interval)) + is_low_frequency),0.6253152946571887,0.04274465691788527,0.0596529284164859,0.24257095999718667
984,short_tenure_high_interval;usage_cluster;interaction_rate;new_inactive;gender_age_group,sqrt((log((short_tenure_high_interval - usage_cluster)) + new_inactive)),0.6332323572310109,0.0,0.05981941309255079,0.23101725677452056
985,is_low_frequency;usage_cluster;gender_age_group;short_tenure_high_interval;is_older_group,((log((is_low_frequency / usage_cluster)) + short_tenure_high_interval) + is_older_group),0.6307430516165626,0.0,0.0855614973262032,0.23876818298092195
986,renewal_pressure;older_and_member;after_interaction;vip_low_interaction;interaction_per_freq,((((renewal_pressure + older_and_member) - after_interaction) + vip_low_interaction))^2,0.6228212874738555,0.02807411566535654,0.09913132345426673,0.25000890886449295
987,gender_age_group;payment_interval;interaction_rate;interaction_per_freq;older_and_member,(log(log((gender_age_group / payment_interval))) * older_and_member),0.6314444960520205,0.07991475759190197,0.10350404312668464,0.27162109892353564
988,new_inactive;age;subscription_code;freq_per_tenure;payment_freq_alignment,((log((new_inactive / age)) + freq_per_tenure) + payment_freq_alignment),0.6297376093294461,0.027366020524515394,0.009569377990430622,0.22222433594813074
989,usage_cluster;renewal_pressure;vip_inactive;is_older_group;vip_low_interaction,((((usage_cluster / renewal_pressure) - vip_inactive) + is_older_group) + vip_low_interaction),0.6206060606060606,0.05609492988133765,0.18125,0.28598366349579946
990,age;older_and_member;payment_per_freq;is_high_payment_interval;vip_inactive,((log((age / older_and_member)) / is_high_payment_interval) * vip_inactive),0.633303808680248,0.0,0.0,0.21110126956008268
991,is_high_payment_interval;is_long_contract;vip_inactive;older_low_contract;renewal_pressure,((((is_high_payment_interval / is_long_contract) + vip_inactive) + older_low_contract) + renewal_pressure),0.6319831537222842,0.015160349854227406,0.28794992175273865,0.3116978084430834
992,subscription_code;gender_age_group;interaction_per_freq;contract_ratio;older_low_contract,((log((subscription_code + gender_age_group)) - contract_ratio) + older_low_contract),0.6369973190348526,0.06,0.39105058365758755,0.36268263423081337
993,contract_length;freq_per_tenure;subscription_code;is_long_contract;frequent,sqrt(log(((contract_length / freq_per_tenure) + subscription_code))),0.6230833234280281,0.019698725376593278,0.17687074829931973,0.273217599034647
994,is_long_contract;renewal_pressure;vip_inactive;contract_length;vip_low_interaction,((((is_long_contract / renewal_pressure) - vip_inactive) + contract_length) + vip_low_interaction),0.6364594309799789,0.02161547212741752,0.37341349365397464,0.3438294655871237
995,contract_ratio;tenure;is_long_contract;new_inactive;vip_inactive,((log((contract_ratio / tenure)) - new_inactive) * vip_inactive),0.6263572979769116,0.03542857142857143,0.06829268292682927,0.2433595174441041
996,payment_per_freq;new_inactive;is_high_payment_interval;tenure;contract_ratio,((((payment_per_freq)^2 * is_high_payment_interval) + tenure) + contract_ratio),0.6240278583865351,0.021396396396396396,0.09831029185867896,0.24791151554720345
997,payment_per_freq;is_low_frequency;age;interaction_rate;frequent,((log((payment_per_freq / is_low_frequency)) + interaction_rate))^2,0.6252297794117647,0.02705749718151071,0.06109324758842444,0.23779350806056665
998,payment_per_freq;renewal_pressure;older_low_contract;contract_ratio;older_and_member,((((payment_per_freq - renewal_pressure) + older_low_contract) - contract_ratio) + older_and_member),0.6249674902470741,0.030699260943718023,0.33367875647668394,0.32978183588915866
999,payment_interval;is_high_interaction;age;freq_per_tenure;new_inactive,(log(log((payment_interval / is_high_interaction))) * new_inactive),0.6323414688509974,0.0071174377224199285,0.013056379821958458,0.21750509546512528
1000,age;contract_ratio;interaction_per_freq;contract_length;freq_per_tenure,((((age)^2 - interaction_per_freq) + contract_length) + freq_per_tenure),0.6272843178920527,0.08682170542635659,0.4173134328358209,0.3771398187180767
1001,usage_cluster;gender_age_group;is_older_group;vip_inactive;after_interaction,log((((usage_cluster / gender_age_group) + is_older_group) - vip_inactive)),0.6340901233145096,0.0,0.15338645418326693,0.26249219249925887
1002,new_inactive;interaction_per_freq;freq_per_tenure;older_low_contract;is_older_group,((((new_inactive + interaction_per_freq) + freq_per_tenure) + older_low_contract) / is_older_group),0.6026143790849673,0.19696969696969696,0.182916307161346,0.32750012773867004
1003,older_low_contract;gender_age_group;contract_length;vip_low_interaction;after_interaction,((((older_low_contract + gender_age_group) + contract_length) + vip_low_interaction) / after_interaction),0.63125,0.07586933614330875,0.3940375891121192,0.36705230841847597
1004,contract_length;is_high_payment_interval;interaction_rate;payment_per_freq;is_older_group,((((contract_length + is_high_payment_interval) + interaction_rate) + payment_per_freq) / is_older_group),0.6109264920909212,0.14733969986357434,0.28909229595728453,0.3491194959705934
1005,is_low_frequency;new_inactive;interaction_per_freq;renewal_pressure;age,((((is_low_frequency + new_inactive) + interaction_per_freq) + renewal_pressure) / age),0.6306845380564864,0.05128205128205128,0.18778486782133091,0.28991715238662286
1006,is_high_payment_interval;renewal_pressure;vip_low_interaction;payment_interval;interaction_rate,((((is_high_payment_interval + renewal_pressure) + vip_low_interaction) + payment_interval) / interaction_rate),0.6332776850306066,0.0,0.021176470588235293,0.2181513852062806
1007,age;interaction_per_freq;vip_low_interaction;gender_age_group;contract_length,((((age + interaction_per_freq) + vip_low_interaction) + gender_age_group) / contract_length),0.6390584132519617,0.07549175970228601,0.4507120915945267,0.3884207548495915
1008,payment_per_freq;frequent;short_tenure_high_interval;vip_low_interaction;interaction_rate,((((payment_per_freq + frequent) + short_tenure_high_interval) + vip_low_interaction) / interaction_rate),0.6280768798471394,0.015231400117164616,0.02528735632183908,0.22286521209538104
1009,payment_per_freq;freq_per_tenure;short_tenure_high_interval;vip_low_interaction;interaction_rate,sqrt((((payment_per_freq + freq_per_tenure) + short_tenure_high_interval) + vip_low_interaction)),0.6247714808043876,0.005924170616113744,0.07668067226890757,0.23579210789646962
1010,interaction_rate;payment_interval;renewal_pressure,((interaction_rate + payment_interval) + renewal_pressure),0.621491485613623,0.0219526285384171,0.12774070543374644,0.2570616065285955
1011,interaction_per_freq;is_low_frequency;older_and_member;contract_length;freq_per_tenure,((((interaction_per_freq + is_low_frequency) + older_and_member) + contract_length) / freq_per_tenure),0.6218053927315358,0.030945558739255013,0.14113098115031417,0.26462731087370167
1012,is_older_group;is_high_interaction;payment_freq_alignment;gender_age_group;vip_inactive,((((is_older_group)^2 + payment_freq_alignment) + gender_age_group))^2,0.633303808680248,0.0,0.0,0.21110126956008268
1013,freq_per_tenure;is_older_group;after_interaction;is_long_contract;older_low_contract,((((freq_per_tenure)^2 + after_interaction) + is_long_contract) / older_low_contract),0.6374018558172734,0.042505592841163314,0.2055813953488372,0.29516294800242465
1014,freq_per_tenure;vip_inactive;payment_freq_alignment;is_older_group;is_long_contract,((((freq_per_tenure + vip_inactive) + payment_freq_alignment) + is_older_group) / is_long_contract),0.6345137420718816,0.05952380952380952,0.366120218579235,0.35338592339164204
1015,payment_per_freq;is_high_payment_interval;contract_ratio;is_low_frequency;is_older_group,((((payment_per_freq + is_high_payment_interval) + contract_ratio) + is_low_frequency) / is_older_group),0.62102117708198,0.17285067873303167,0.26425933524825607,0.35271039702108925
1016,contract_ratio;older_low_contract;after_interaction;tenure;frequent,((((contract_ratio + older_low_contract) + after_interaction) + tenure) / frequent),0.6290014601819611,0.01061320754716981,0.0332378223495702,0.22428416335956702
1017,gender_age_group;usage_cluster;contract_length;after_interaction;older_low_contract,((((gender_age_group + usage_cluster) + contract_length) + after_interaction) / older_low_contract),0.6362216079798101,0.013977868375072802,0.2419774501300954,0.29739230882832607
1018,contract_length;after_interaction;older_low_contract;is_older_group;interaction_rate,((((contract_length + after_interaction) + older_low_contract) + is_older_group) / interaction_rate),0.6363181590795398,0.0210896309314587,0.30897387353275274,0.3221272211812504
1019,is_older_group;older_and_member;is_low_frequency;interaction_per_freq;is_high_interaction,((((is_older_group + older_and_member) + is_low_frequency) + interaction_per_freq) / is_high_interaction),0.6224682053697598,0.056745182012847964,0.10483870967741936,0.261350699020009
1020,renewal_pressure;new_inactive;is_high_interaction;short_tenure_high_interval;freq_per_tenure,(log(((renewal_pressure + new_inactive) + is_high_interaction)) / freq_per_tenure),0.6302530630940112,0.0035863717872086074,0.09803921568627451,0.24395955018916474
1021,is_older_group;older_low_contract;payment_per_freq;subscription_code;new_inactive,((((is_older_group + older_low_contract) + payment_per_freq) + subscription_code) / new_inactive),0.6311530681051922,0.021003500583430573,0.03233256351039261,0.22816304406633847
1022,renewal_pressure;is_long_contract;frequent;age;subscription_code,((((renewal_pressure + is_long_contract) + frequent) + age) / subscription_code),0.6284670699691816,0.04060913705583756,0.05303867403314917,0.2407049603527228
1023,vip_low_interaction;after_interaction;payment_per_freq;contract_ratio;frequent,((((vip_low_interaction + after_interaction) + payment_per_freq) + contract_ratio) / frequent),0.6300597587101139,0.030892448512585814,0.025477707006369428,0.2288099714096897
1024,frequent;interaction_rate;contract_ratio;age;short_tenure_high_interval,((((frequent + interaction_rate) + contract_ratio) + age) / short_tenure_high_interval),0.631747483989021,0.03333333333333333,0.09247311827956989,0.2525179785339748
1025,payment_per_freq;is_low_frequency;short_tenure_high_interval;interaction_per_freq;renewal_pressure,((((payment_per_freq + is_low_frequency) + short_tenure_high_interval) / interaction_per_freq) / renewal_pressure),0.6216439976345358,0.04104903078677309,0.15081967213114755,0.2711709001841522
1026,is_high_payment_interval;vip_low_interaction;after_interaction,((is_high_payment_interval + vip_low_interaction) + after_interaction),0.6332330324306252,0.0,0.030373831775700934,0.2212022880687754
1027,payment_interval;usage_cluster;tenure;vip_low_interaction;is_long_contract,(log(((payment_interval + usage_cluster) + tenure)) / is_long_contract),0.6397164982281139,0.0,0.38300653594771245,0.34090767805860883
1028,new_inactive;is_long_contract;vip_low_interaction;tenure;is_low_frequency,((((new_inactive + is_long_contract) + vip_low_interaction) + tenure) / is_low_frequency),0.6343342776203966,0.0,0.0989247311827957,0.2444196696010641
1029,renewal_pressure;is_long_contract;new_inactive;is_older_group;interaction_rate,((((renewal_pressure + is_long_contract) + new_inactive) + is_older_group) / interaction_rate),0.6301106301106301,0.023014959723820484,0.22183406113537119,0.29165321698994057
1030,is_high_interaction;interaction_per_freq;vip_inactive;short_tenure_high_interval;is_older_group,((((is_high_interaction + interaction_per_freq) + vip_inactive) + short_tenure_high_interval) / is_older_group),0.6175991988984855,0.16103896103896104,0.13691931540342298,0.3051858251136232
1031,gender_age_group;age,(gender_age_group + age),0.6446198171113616,0.0,0.33826794966691337,0.3276292555927583
1032,interaction_rate;interaction_per_freq;vip_low_interaction;payment_per_freq;short_tenure_high_interval,((((interaction_rate + interaction_per_freq) + vip_low_interaction) + payment_per_freq) / short_tenure_high_interval),0.6314462525785011,0.027491408934707903,0.09294871794871795,0.2506287931539756
1033,interaction_per_freq;usage_cluster;older_low_contract;is_low_frequency;is_high_interaction,(log(((interaction_per_freq + usage_cluster) + older_low_contract)) / is_high_interaction),0.6214503637643746,0.04326123128119801,0.11986131748390293,0.2615243041764918
1034,gender_age_group;freq_per_tenure;is_older_group;is_high_payment_interval;contract_length,((((gender_age_group + freq_per_tenure) + is_older_group) + is_high_payment_interval) / contract_length),0.625683771815577,0.07585470085470085,0.31639226914817464,0.3393102472728175
1035,interaction_rate;freq_per_tenure;is_high_interaction;usage_cluster;is_low_frequency,((((interaction_rate + freq_per_tenure) + is_high_interaction) + usage_cluster) / is_low_frequency),0.624133148404993,0.04824561403508772,0.08029978586723768,0.2508928494357728
1036,age;is_older_group;vip_inactive;is_high_payment_interval;short_tenure_high_interval,((((age + is_older_group) + vip_inactive) + is_high_payment_interval) / short_tenure_high_interval),0.631482120271358,0.02104032729398013,0.125,0.259174149188446
1037,short_tenure_high_interval;is_long_contract;is_older_group;renewal_pressure;subscription_code,((((short_tenure_high_interval + is_long_contract) + is_older_group) + renewal_pressure) / subscription_code),0.6271628347949751,0.040156162855549356,0.17132039753904402,0.27954646506318953
1038,new_inactive;payment_interval;interaction_rate;after_interaction;is_high_interaction,(log(((new_inactive + payment_interval) + interaction_rate)) / is_high_interaction),0.6211815048139784,0.05555555555555555,0.13016027197668772,0.26896577744874056
1039,is_long_contract;contract_length;vip_inactive;renewal_pressure;vip_low_interaction,((((is_long_contract + contract_length) + vip_inactive) + renewal_pressure) / vip_low_interaction),0.6317948717948718,0.030734206033010813,0.0717439293598234,0.24475766906256868
1040,payment_interval;is_high_payment_interval;payment_per_freq;vip_inactive;older_low_contract,((((payment_interval + is_high_payment_interval) + payment_per_freq) / vip_inactive) / older_low_contract),0.6332176055549333,0.01296405421331762,0.030267753201396973,0.2254831376565493
1041,older_and_member;new_inactive;interaction_per_freq;payment_per_freq;payment_freq_alignment,((((older_and_member + new_inactive) + interaction_per_freq) + payment_per_freq) / payment_freq_alignment),0.6271340769405873,0.03172804532577904,0.046848856664807585,0.23523699297705794
1042,interaction_rate;renewal_pressure;tenure;payment_interval;subscription_code,((((interaction_rate + renewal_pressure) + tenure) + payment_interval) / subscription_code),0.626688029297322,0.05521811154058531,0.05236768802228412,0.24475794295339715
1043,vip_inactive;is_long_contract;payment_interval;vip_low_interaction;older_and_member,(log(((vip_inactive + is_long_contract) + payment_interval)) / older_and_member),0.6308045977011494,0.061437191442676904,0.08786381109280615,0.2600352000788775
1044,payment_per_freq;vip_inactive;gender_age_group;is_high_interaction;subscription_code,((((payment_per_freq + vip_inactive) + gender_age_group) + is_high_interaction) / subscription_code),0.6276874075759299,0.05579868708971553,0.02666666666666667,0.2367175871107707
1045,is_high_interaction;interaction_per_freq;usage_cluster;interaction_rate;renewal_pressure,((((is_high_interaction + interaction_per_freq) + usage_cluster) + interaction_rate) / renewal_pressure),0.6282392831193994,0.0220162224797219,0.23983050847457626,0.2966953380245658
1046,subscription_code;contract_ratio;is_older_group;usage_cluster;interaction_rate,((((subscription_code + contract_ratio) + is_older_group) + usage_cluster) / interaction_rate),0.6184840090657265,0.029731275014293884,0.2593290614398794,0.30251478183996655
1047,interaction_rate;interaction_per_freq;new_inactive;is_older_group;age,(log(((interaction_rate * interaction_per_freq) + new_inactive)) / age),0.6304543409806568,0.020761245674740483,0.033760186263096625,0.22832525763949796
1048,is_long_contract;renewal_pressure;short_tenure_high_interval;after_interaction;usage_cluster,((((is_long_contract + renewal_pressure) + short_tenure_high_interval) + after_interaction) / usage_cluster),0.6214558500173591,0.02517162471395881,0.08695652173913043,0.24452799882348283
1049,usage_cluster;subscription_code;gender_age_group;is_long_contract;payment_per_freq,((((usage_cluster + subscription_code) + gender_age_group) + is_long_contract) / payment_per_freq),0.6183745583038869,0.05159165751920966,0.11023622047244094,0.26006747876517916
1050,contract_length;tenure;is_high_interaction;is_older_group;freq_per_tenure,((((contract_length + tenure) + is_high_interaction) + is_older_group) / freq_per_tenure),0.625947187141217,0.008249852681202121,0.09808982963345379,0.24409562315195765
1051,contract_ratio;short_tenure_high_interval;is_low_frequency;usage_cluster;payment_interval,((((contract_ratio + short_tenure_high_interval) + is_low_frequency) / usage_cluster) / payment_interval),0.6298229975805425,0.02847380410022779,0.3210237659963437,0.32644018922570467
1052,contract_ratio;is_older_group;renewal_pressure;is_long_contract;payment_per_freq,((((contract_ratio + is_older_group) + renewal_pressure) + is_long_contract) / payment_per_freq),0.6151895524280462,0.03724604966139955,0.2875232774674115,0.3133196265189524
